SS_TimeStamp,A_3FBFP04-SD_MCB,A_AFCFLW_MCB,A_314M02CR_DAB,A_TE31905_FSSS,A_PT31906_DAB,A_TE31412_RIO,A_TE31413_RIO,A_TE31414_RIO,A_TE31415_RIO,A_TE31416_RIO,A_TE31409_RIO,A_TE31410_RIO,A_TE31411_RIO,A_TE30502_DAB,A_PT30704_DAB,A_TE31906_FSSS,A_TE31907_FSSS,A_PT32402_MCB,A_324PCV02_MCB
2018/3/22 17:42,204.8825226,26.61936378,35.48023987,34.51034927,0.519911528,66.62783051,70.16886902,64.55257416,37.72545624,35.74703979,66.62783051,66.34300232,65.61055756,15.90801907,5.47329855,39.52713776,38.94357681,12.44747257,68.49020386
2018/3/22 18:52,236.0657654,24.65667152,34.46178055,34.63993073,0.518309414,66.79059601,70.2915802,64.71533966,38.29072189,36.19116211,66.26161957,66.01746368,65.20363617,15.6467247,4.766554832,39.6438446,39.04731369,11.46794128,65.14525604
2018/3/22 20:02,210.26091,21.09941292,35.8178215,34.48442459,0.520598114,65.65125275,69.11000824,63.57597351,37.80620575,35.82778931,64.91880798,64.67464447,63.90151596,15.25478077,4.170887947,39.46229935,38.82686996,9.919961929,51.18802643
2018/3/22 21:02,211.4052429,22.42313194,37.25968933,34.58808136,0.519530058,65.16294861,68.66239929,63.20976257,37.92733002,35.90853882,64.5118866,64.22703552,63.41321564,14.66686535,4.405248642,39.56603241,38.94357681,10.41974735,55.19400024
2018/3/22 22:12,219.7360382,22.99153137,35.32575607,34.66583252,0.519072294,64.95949554,68.45894623,62.92491531,37.6043129,35.50477219,64.34912872,64.06427765,63.25045395,14.1114521,4.549283028,39.60494995,38.99544525,10.65529823,57.38730621
2018/3/22 23:13,229.6917877,23.37682152,34.93667984,34.78246307,0.519606352,65.97676849,69.47624207,63.94220734,37.20056534,35.2221489,65.65125275,65.36640167,64.43050385,14.37274742,4.766554832,39.76057434,39.09918213,10.80176544,58.96027374
2018/3/23 0:22,224.9656677,24.07301521,36.6531868,34.4325943,0.520750701,64.38981628,67.88926697,62.31456375,36.63529968,34.53575897,63.77944565,63.49459457,62.68077469,13.3603878,4.714067936,39.43635559,38.89170837,11.2881937,62.88699722
2018/3/23 1:23,209.8832703,22.48035431,34.00404358,34.25118637,0.521208405,63.4539032,66.95336914,61.33795929,35.74703979,33.76861954,62.72146225,62.55870438,61.62279129,13.03376865,4.43454361,39.24183273,38.64533997,10.31237221,54.54997253
2018/3/23 2:32,210.3867798,22.11032295,38.04928589,34.00499344,0.521971345,62.35525131,65.81401062,60.32066727,35.34327316,33.40522766,61.7041893,61.41933823,60.60551834,11.92326164,4.406469345,39.04731369,38.43787003,10.26924992,53.80904007
2018/3/23 3:32,217.2299347,23.58091164,35.41730118,33.78472519,0.522123873,61.74488068,65.20363617,59.7103157,34.73763275,32.63808823,61.01243973,60.76828003,59.95445633,11.85793781,4.527311802,38.83983994,38.26931381,10.89244938,59.62730026
2018/3/23 4:43,215.6850739,22.73022079,38.02639771,33.48674774,0.524488866,60.9310379,64.38981628,58.85578537,33.93011856,31.95170021,60.27997589,60.03583527,59.22201538,11.10687351,4.513884544,38.51566315,37.91924667,10.54555225,55.8051033
2018/3/23 5:52,226.7737274,24.7730217,35.96086502,33.48674774,0.524488866,61.13451004,64.63395691,59.01854324,34.25311661,32.11320114,60.5241394,60.27997589,59.42546463,10.45363426,4.781202316,38.47676468,37.9062767,11.26956749,62.88269424
2018/3/23 6:52,242.2680817,26.7452507,39.78295898,33.27945328,0.524794042,61.94832993,65.32570648,59.87307739,33.76861954,31.74980736,61.4600296,61.1751976,60.32066727,9.76817894,5.225511074,38.47676468,37.88035202,12.23048687,71.41552734
2018/3/23 7:52,243.0119019,26.70328903,36.36138153,33.48674774,0.524412572,62.92491531,66.38368988,60.89035034,34.13199234,32.11320114,62.55870438,62.2738533,61.37865067,9.76817894,5.248703003,38.58050156,38.02296448,12.1007185,70.46604156
2018/3/23 8:52,227.3573456,24.29236221,35.07972336,33.60333633,0.52532804,63.73875427,67.31958008,61.66350174,34.77800751,32.71883774,63.37252426,63.08769226,62.11109161,11.98919201,4.952090263,38.63237,38.06185913,11.27774239,61.78216934
2018/3/23 10:03,224.6567078,24.17410469,35.06827927,34.21230698,0.521818757,65.28501892,68.74377441,63.25045395,36.47380447,34.45500946,64.83740997,64.47119904,63.69806671,15.35292721,4.805614948,39.12512589,38.5416069,11.11578846,62.27223969
2018/3/23 11:12,214.1974335,22.4879837,36.84200668,34.82133865,0.519835234,66.79059601,70.37338257,64.75602722,38.41184616,36.43342972,66.05815125,65.81401062,64.91880798,19.17421341,4.31003952,39.60494995,39.00841904,10.47537613,56.79388428
2018/3/23 12:12,235.6881256,25.6885643,33.95254898,35.44338226,0.517317653,67.56374359,70.98695374,65.52915955,39.74425125,37.76583099,67.07543945,66.74990082,65.93608093,20.02310371,4.836130619,40.0720253,39.48822021,11.67690945,67.25744629
2018/3/23 13:12,221.841629,23.14793587,34.81080246,35.90995789,0.516173303,70.33248138,73.93206024,68.33687592,41.4437561,39.46160889,69.76107025,69.47624207,68.66239929,21.75402641,4.495575428,40.54014587,39.94214249,10.6679039,58.55345154
2018/3/23 14:12,216.7149811,22.88853264,34.20430374,36.20807648,0.514952719,71.0687561,74.50474548,68.90655518,41.97000504,39.94612503,70.57790375,70.2915802,69.43553162,20.6106987,4.509002209,40.93029404,40.33207703,10.5711832,57.93992996
2018/3/23 15:12,222.8715363,24.00053406,37.45994949,36.54508972,0.514876425,71.10966492,74.58654785,68.90655518,41.72713089,39.7038765,70.61880493,70.33248138,69.55761719,20.51255226,4.771437168,41.22942352,40.60517502,11.11987972,63.02873611
2018/3/23 16:22,153.7763214,23.49889374,36.54447556,36.54508972,0.516020775,69.92382813,73.44122314,67.92995453,41.76760864,39.78462601,69.47624207,69.1506958,68.29618835,20.21875381,4.672566414,41.24242783,40.5791626,10.90047073,60.86907959
2018/3/23 17:22,152.8379669,23.13267708,34.22146988,36.53211594,0.515791893,70.49609375,73.97296143,68.45894623,41.88904953,39.82500076,70.00523376,69.76107025,68.90655518,20.05560493,4.672566414,41.22942352,40.64419174,10.71949005,59.54642868
2018/3/23 18:32,152.1513672,22.96673584,39.54836655,36.46731567,0.516783655,70.7006073,74.17747498,68.49963379,41.84856796,39.78462601,70.12796783,69.842453,69.06932068,19.07574654,4.593225479,41.25541306,40.63118744,10.59556007,58.41736221
2018/3/23 19:42,154.3141479,23.37491417,38.20948792,36.20807648,0.516631067,70.16886902,73.64573669,68.05202484,41.4437561,39.42123413,69.72038269,69.43553162,68.6217041,18.38968468,4.689655304,41.04734421,40.4491272,10.80412865,60.08130646
2018/3/23 20:42,152.9523926,23.2509346,35.11405182,35.98772812,0.518462002,69.842453,73.31851196,67.6858139,41.07944489,39.13861084,69.3134613,69.06932068,68.2148056,17.80176926,4.760451794,40.89127731,40.30608749,10.73408127,59.42847824
2018/3/23 21:42,152.7464142,23.1727314,34.90235138,35.87108231,0.517928004,69.43553162,72.90943909,67.36027527,40.83654785,38.81559372,68.98793793,68.70308685,67.92995453,17.86709404,4.74580431,40.80023956,40.15003967,10.73922825,59.29793549
2018/3/23 22:52,151.5219727,22.84847832,35.26853943,35.75443268,0.518004298,69.06932068,72.50041199,66.87199402,40.59367371,38.53297043,68.54032898,68.25549316,67.36027527,16.88723564,4.754348278,40.64419174,40.0720253,10.62215042,57.86407471
2018/3/24 0:02,153.7877655,23.27000809,36.2412262,35.49522781,0.519682646,68.13340759,71.60051727,66.01746368,39.78462601,37.76583099,67.6858139,67.36027527,66.58714294,16.364645,4.671345711,40.46213531,39.83838654,10.73792744,59.33257675
2018/3/24 1:03,152.3230133,22.66346169,34.04409409,35.19715118,0.520598114,67.03475189,70.49609375,64.91880798,38.89634323,36.95829773,66.46507263,66.26161957,65.44777679,16.23399734,4.612755775,40.15003967,39.5790062,10.49671555,57.08381271
2018/3/24 2:13,152.8150787,23.12504768,36.39571381,35.02867126,0.520216644,66.74990082,70.25067902,64.75602722,38.85596848,36.91792297,66.22093201,65.93608093,65.16294861,15.1563139,4.62374115,40.02000427,39.44932556,10.78625679,58.8676796
2018/3/24 3:22,153.2384796,22.51850128,36.21834183,34.87316895,0.521360993,65.69194031,69.19139099,63.65737534,37.88695526,35.82778931,65.12226105,64.83740997,63.94220734,14.07830906,4.60665226,39.86433029,39.25480652,10.43882084,55.86287308
2018/3/24 4:22,151.2473297,22.52803802,33.96399307,34.61400604,0.522657931,64.87809753,68.41825867,62.84353256,37.56393814,35.50477219,64.22703552,63.9828949,63.12838364,13.29474258,4.555386066,39.6438446,39.03434372,10.44877911,55.57050705
2018/3/24 5:22,153.444458,22.84847832,36.06957626,34.40666962,0.521895051,64.34912872,67.80788422,62.2738533,37.07944107,35.02025604,63.73875427,63.4539032,62.55870438,13.35974598,4.526091099,39.46229935,38.83983994,10.53028488,56.46278
2018/3/24 6:32,153.3300323,23.17463875,35.30286789,34.1734314,0.52380228,63.90151596,67.44165039,61.90764236,36.99869156,34.89913177,63.33183289,63.0470047,62.15178299,13.06594849,4.58712244,39.26775742,38.67126465,10.67905807,57.71250534
2018/3/24 7:42,153.444458,22.74166489,34.75358582,34.04386902,0.524870336,63.90151596,67.40096283,61.78557205,36.79679871,34.81838226,63.16907501,62.96562195,62.15178299,13.35974598,4.565151215,39.15105057,38.51566315,10.48940659,56.19769287
2018/3/24 8:43,152.6090851,22.43648338,34.55332565,34.1604805,0.523649693,64.30843353,67.88926697,62.2738533,37.28131485,35.26252365,63.57597351,63.29114532,62.47732162,15.6135807,4.526091099,39.08620834,38.52863312,10.37460327,55.3213768
2018/3/24 9:43,153.1927032,23.14984322,37.33407211,34.53625107,0.522352755,65.65125275,69.11000824,63.57597351,38.25032806,36.27190781,64.91880798,64.63395691,63.94220734,17.31200218,4.57369566,39.41040802,38.81389618,10.76652908,59.17322922
2018/3/24 10:53,153.3185883,23.2471199,35.6518898,35.10642624,0.520445526,67.48234558,71.0687561,65.44777679,39.94612503,37.96770477,66.79059601,66.58714294,65.81401062,19.95777893,4.546841621,39.90322495,39.33259964,10.72651291,59.16601563
2018/3/24 12:03,154.886322,23.12504768,33.5062561,35.83220291,0.518767178,68.94725037,72.54131317,66.91268158,41.36279678,39.38085938,68.25549316,68.05202484,67.1568222,20.28439903,4.524870396,40.51413727,39.87728119,10.68989754,59.08526993
2018/3/24 13:13,154.4057007,23.02586365,33.76373291,36.24697113,0.518004298,70.04614258,73.60483551,68.05202484,42.25337982,40.22935867,69.35414886,69.11000824,68.37756348,21.19893456,4.57369566,40.91728973,40.30608749,10.66599941,59.26194
2018/3/24 14:22,152.9638367,23.32150841,34.62198639,36.66175842,0.517546535,70.90514374,74.42293549,68.82518005,43.34634018,41.32231903,70.2097702,69.96452332,69.1506958,22.83203125,4.592004776,41.29442978,40.70922089,10.82632256,60.60636902
2018/3/24 15:31,154.0509644,23.06019592,35.11405182,37.08953476,0.516020775,71.72322845,75.24099731,69.63899994,43.95355225,41.88904953,71.0687561,70.82334137,70.00523376,22.50541115,4.539517879,41.69764328,41.06032944,10.65404797,59.45568466
2018/3/24 16:33,153.3071442,22.65773964,33.47192383,37.33584595,0.517317653,72.37770081,75.93639374,70.2097702,44.64171982,42.53673553,71.72322845,71.47781372,70.65970612,23.35462189,4.476045132,41.9317627,41.33346558,10.53990459,58.48306656
2018/3/24 17:42,153.0325012,22.75883102,34.8794632,37.37472153,0.518004298,71.64142609,75.24099731,69.51692963,43.79163361,41.80809021,70.94605255,70.65970612,69.88314056,21.26425743,4.46505928,41.91875458,41.30745697,10.55777264,58.39450836
2018/3/24 18:42,172.6922455,25.48256683,35.46879578,37.30990219,0.516936243,71.27327728,74.8728714,69.23207855,43.58923721,41.56521606,70.74151611,70.49609375,69.63899994,21.10110855,4.961855412,41.944767,41.29442978,11.7128582,69.30718994
2018/3/24 19:52,187.3512421,26.76050949,37.93484879,37.63402176,0.516631067,73.27761078,76.71355438,71.1505661,43.46780014,41.4437561,73.0730896,72.78672791,71.927742,20.93763733,5.273115635,42.24393463,41.60658264,12.22406101,73.73363495
2018/3/24 20:52,187.4313354,26.65369606,36.88777924,37.56918335,0.518690884,73.23670197,76.63174438,71.0687561,43.38682175,41.4437561,72.90943909,72.58221436,71.72322845,19.99060249,5.351235867,42.17890549,41.59357834,12.15204525,73.92673492
2018/3/24 21:52,206.4159393,30.98535156,39.63419342,37.33584595,0.518309414,73.0730896,76.38632965,70.86424255,43.34634018,41.36279678,72.82763672,72.54131317,71.72322845,19.43518829,5.937137604,42.03582382,41.41149902,13.84565258,89.58283997
2018/3/24 23:04,215.8452911,23.80598068,37.91768265,37.41361618,0.519224882,72.82763672,76.30451965,70.7006073,43.58923721,41.56521606,72.09137726,71.80503845,70.98695374,18.52065468,4.690876007,42.06183624,41.41149902,11.04095268,63.53081894
2018/3/25 0:13,200.9002075,22.28389359,32.72238159,36.73952866,0.518538296,70.12796783,73.60483551,68.01133728,42.33433914,40.22935867,69.39483643,69.11000824,68.29618835,18.29218102,4.332011223,41.59357834,40.94329834,10.31432819,56.87140274
2018/3/25 1:23,205.6263428,23.24330521,36.04668808,36.16917801,0.520750701,67.92995453,71.39598083,65.81401062,40.63415146,38.6540947,67.07543945,66.79059601,65.97676849,17.60611916,4.388159752,41.02133179,40.43612289,10.81017685,59.92289734
2018/3/25 2:32,189.4224854,21.27679825,31.57232285,35.66370773,0.520216644,66.09883881,69.55761719,64.10496521,39.38085938,37.40243912,65.24433136,64.95949554,64.14565277,16.95288086,4.17210865,40.5791626,39.9291687,9.928630829,51.5960083
2018/3/25 3:42,186.5387573,20.71603012,34.89662933,35.57300186,0.519911528,65.20363617,68.7844696,63.20976257,39.09823608,37.16019058,64.30843353,64.10496521,63.29114532,16.52843475,4.098870754,40.34508514,39.76057434,9.598163605,49.26500702
2018/3/25 4:43,185.6461792,21.02311707,31.73825073,35.46930695,0.519911528,65.00019073,68.58101654,63.00631332,39.09823608,37.07944107,64.06427765,63.90151596,63.08769226,16.56093788,3.987793684,40.24105835,39.66978836,9.736449242,50.21931076
2018/3/25 5:52,202.5480652,22.84847832,33.82094955,35.35267639,0.520369232,64.83740997,68.37756348,62.84353256,38.6540947,36.71604919,64.10496521,63.90151596,63.12838364,15.74422836,4.299054146,40.17605209,39.60494995,10.5869894,57.82592773
2018/3/25 6:53,217.8021088,24.57274818,36.22978592,35.45635223,0.520674407,65.56987,69.11000824,63.53528595,38.6540947,36.63529968,65.0408783,64.75602722,64.02358246,15.67890453,4.634727001,40.30608749,39.65681839,11.2599411,64.36833191
2018/3/25 8:04,226.9224854,23.90135002,37.54577255,35.58595276,0.520445526,67.03475189,70.53699493,64.87809753,38.93673706,36.87754822,66.54645538,66.22093201,65.40708923,15.31978416,4.770216465,40.43612289,39.82541275,11.03594971,61.1768837
2018/3/25 9:13,220.5027466,23.23186111,36.92782974,35.68963242,0.520979583,68.33687592,71.80503845,66.30231476,39.34048462,37.40243912,67.72650146,67.40096283,66.6685257,16.59375954,4.593225479,40.51413727,39.9291687,10.6773777,58.48398972
2018/3/25 10:22,222.0018311,24.17791939,36.50442505,35.80627823,0.518843472,68.41825867,72.009552,66.38368988,40.02694321,37.96770477,68.01133728,67.6858139,66.91268158,17.70426559,4.789746761,40.65717697,40.02000427,11.0991993,62.28640747
2018/3/25 11:23,202.6739349,21.99015808,34.53043747,36.15622711,0.518538296,69.02862549,72.62311554,67.03475189,41.24135971,39.1789856,68.37756348,68.0927124,67.27889252,20.05592537,4.267317772,40.89127731,40.28007507,10.18250942,54.49500656
2018/3/25 12:34,208.1667633,22.94003296,35.03966904,36.5710144,0.518156826,70.12796783,73.60483551,68.0927124,42.45577621,40.39127731,69.47624207,69.23207855,68.45894623,21.59119797,4.385718822,41.24242783,40.5791626,10.49000454,57.7193718
2018/3/25 13:42,204.3789978,22.15419197,35.27998352,37.16730881,0.516783655,71.84593964,75.3637085,69.842453,43.54875946,41.4437561,71.31417847,71.10966492,70.16886902,22.66888237,4.379615307,41.64559937,41.07333374,10.27675819,55.61819458
2018/3/25 14:53,210.7529755,22.82559013,38.75305176,37.65994644,0.514723837,72.54131317,76.05910492,70.41429138,44.07498932,42.05096436,71.88684082,71.60051727,70.86424255,23.12615013,4.477265835,42.06183624,41.45051575,10.65066147,58.56112289
2018/3/25 16:03,214.7467194,23.60189247,37.60299301,38.04888916,0.513732076,73.23670197,76.83626556,71.19146729,44.80365372,42.77961349,72.74582672,72.45950317,71.72322845,22.70170403,4.568812847,42.4390564,41.85370636,10.81167126,61.31647873
2018/3/25 17:12,206.1183929,22.24193192,34.42172623,38.16557693,0.5134269,74.46383667,78.06339264,72.41860199,46.26094818,44.23692703,73.76844788,73.48212433,72.74582672,22.63638115,4.169667244,42.69922638,42.08784866,10.25519276,56.46389008
2018/3/25 18:13,189.1707458,21.63538551,34.8794632,38.26931381,0.513960958,74.01386261,77.57255554,71.88684082,46.58478165,44.60123825,73.23670197,72.95034027,72.21408844,22.50573349,4.185535431,42.71223068,42.04883194,10.05238914,54.3938446
2018/3/25 19:22,187.5114441,21.29968643,35.03966904,37.94517136,0.516249597,72.29589081,75.89549255,70.2097702,45.127491,43.10346603,71.60051727,71.23236847,70.45519257,21.32990265,4.032957077,42.42605209,41.84070206,9.971311569,53.19721985
2018/3/25 20:22,183.1858368,21.59342384,36.76190186,37.63402176,0.517317653,70.7006073,74.30018616,68.6217041,43.79163361,41.64617157,69.88314056,69.63899994,68.86586761,20.35004425,4.024412632,42.24393463,41.51554489,10.08095455,54.14955521
2018/3/25 21:32,199.0692749,23.42259789,37.38556671,37.51733398,0.518004298,72.78672791,76.26361847,70.7006073,43.10346603,41.07944489,72.45950317,72.21408844,71.43690491,20.12125015,4.77876091,42.19190979,41.59357834,10.85193539,60.79711914
2018/3/25 22:42,206.3014984,23.17463875,34.36450958,37.29694748,0.516631067,71.80503845,75.28190613,69.6796875,42.65817261,40.67462921,71.23236847,70.90514374,70.08704376,19.82745361,4.48581028,41.98378372,41.3724823,10.75996017,60.41985703
2018/3/25 23:52,197.9363708,22.36209679,37.51144409,37.01174545,0.518080533,69.72038269,73.31851196,67.72650146,42.21290207,40.18885803,69.02862549,68.70308685,67.88926697,18.39032745,4.318583965,41.68463516,41.07333374,10.37574387,56.50720215
2018/3/26 0:52,201.3465118,22.5738163,32.34475327,36.54508972,0.519148588,67.64512634,71.23236847,65.65125275,40.958004,39.01748657,66.83128357,66.62783051,65.81401062,17.67176437,4.178211689,41.28142548,40.69621277,10.45759773,57.28013992
2018/3/26 2:02,188.0950623,20.80758286,32.52212524,36.25992203,0.519224882,66.18022156,69.76107025,64.18634796,40.22935867,38.1292038,65.36640167,65.0408783,64.22703552,16.92037964,3.953616142,41.0343399,40.35808945,9.69660759,50.80995178
2018/3/26 3:02,186.8477325,20.68169594,32.37908173,35.88405228,0.518919766,64.83740997,68.29618835,62.84353256,39.25973511,37.16019058,63.90151596,63.57597351,62.76215363,16.20181656,3.934086084,40.67020416,40.00699997,9.623756409,48.91290283
2018/3/26 4:03,182.7395477,21.12802315,31.65242767,35.59890747,0.520598114,63.9828949,67.52305603,61.94832993,38.69446945,36.67567444,63.00631332,62.68077469,61.94832993,15.77737236,3.855965853,40.37109375,39.81244278,9.818979263,51.52515411
