时间, Changliu3 - Avg[I 有效值 A] (A), Changliu1 - Avg[I 有效值 A] (A), Changliu2 - Avg[I 有效值 A] (A), KunYang3 - Avg[I 有效值 A] (A), KunYang1 - Avg[I 有效值 A] (A), WanKe2 - Avg[I 有效值 A] (A), WanKe1 - Avg[I 有效值 A] (A), QinZhou4 - Avg[I 有效值 A] (A), QinZhou3 - Avg[I 有效值 A] (A), JiangChuan5 - Avg[I 有效值 A] (A), JiangChuan3 - Avg[I 有效值 A] (A), JiangChuan1 - Avg[I 有效值 A] (A), JiangChuan4 - Avg[I 有效值 A] (A), JiangChuan2 - Avg[I 有效值 A] (A)
2018-02-05 10:00:00,33.1805763244629,0.0,30.9867935180664,0.887414336204529,143.406524658203,134.207336425781,92.0981292724609,46.7453575134277,10.1867380142212,91.0136489868164,81.9496002197266,108.467239379883,115.903961181641,0.0
2018-02-05 10:03:00,32.3371391296387,0.0,29.4181842803955,0.871258199214935,126.853103637695,138.535125732422,92.8020553588867,45.6209983825684,10.1345958709717,89.5006790161133,82.8677749633789,108.508010864258,115.038208007813,0.0
2018-02-05 10:06:00,33.7958641052246,0.0,31.7903156280518,0.869355916976929,113.54370880127,134.546966552734,95.9460525512695,46.8728866577148,10.2969961166382,91.2429733276367,82.5477981567383,108.071830749512,120.97127532959,0.0
2018-02-05 10:09:00,30.8110332489014,0.0,27.8556022644043,0.870615065097809,116.798377990723,136.90202331543,91.9383163452148,46.621997833252,10.5449380874634,90.935905456543,82.7671966552734,108.914306640625,119.46337890625,0.0
2018-02-05 10:12:00,32.8621788024902,0.0,29.5221328735352,0.869896411895752,115.580131530762,137.405349731445,92.232551574707,45.0726051330566,10.3133459091187,90.2244720458984,83.3470916748047,108.145851135254,117.953468322754,0.0
2018-02-05 10:15:00,29.952543258667,0.0,28.622932434082,0.86981737613678,114.737045288086,134.442321777344,92.0348205566406,46.3924255371094,11.1839027404785,93.8273010253906,82.9569778442383,108.878707885742,119.95329284668,0.0
2018-02-05 10:18:00,32.61865234375,0.0,26.4967422485352,0.869263768196106,115.005348205566,135.709945678711,89.1581649780273,46.6018562316895,11.3159456253052,89.5619659423828,84.8700103759766,111.183692932129,121.025932312012,0.0
2018-02-05 10:21:00,32.182201385498,0.0,30.4293842315674,0.870369434356689,114.772407531738,137.367034912109,87.3085632324219,45.6763000488281,10.8096179962158,86.9429397583008,87.3273010253906,110.82112121582,117.446449279785,0.0
2018-02-05 10:24:00,30.6286716461182,0.0,29.1530055999756,0.869127690792084,113.83073425293,137.907928466797,89.3536682128906,46.1758155822754,10.2664384841919,86.9478607177734,89.2388153076172,108.685165405273,116.592613220215,0.0
2018-02-05 10:27:00,30.131908416748,0.0,27.4438095092773,0.87575763463974,115.440696716309,136.633087158203,91.2493286132813,46.7618598937988,11.4063758850098,86.2987213134766,91.3239059448242,111.076332092285,116.772003173828,0.0
2018-02-05 10:30:00,31.8361320495605,0.0,26.3068332672119,0.870176732540131,113.804229736328,137.947265625,91.8282012939453,45.0596656799316,10.7652559280396,86.8588104248047,89.9598083496094,109.271072387695,115.917381286621,0.0
2018-02-05 10:33:00,30.0840797424316,0.0,27.4893913269043,0.869882643222809,114.478881835938,136.544921875,92.6156692504883,45.5900688171387,11.1590852737427,84.9490737915039,88.2490310668945,111.046440124512,114.446075439453,0.0
2018-02-05 10:36:00,29.8746089935303,0.0,24.974552154541,0.869307994842529,114.463691711426,140.592163085938,93.1569366455078,45.7454147338867,10.3719625473022,85.522575378418,88.1507873535156,108.545433044434,112.167900085449,0.0
2018-02-05 10:39:00,29.5208396911621,0.0,25.2214374542236,0.869072079658508,122.013038635254,141.357315063477,93.7345275878906,44.3242988586426,10.7047452926636,83.0311737060547,89.5116195678711,109.593353271484,108.96883392334,0.0
2018-02-05 10:42:00,29.5127925872803,0.0,24.5015411376953,0.869265913963318,109.77318572998,144.205261230469,92.0514984130859,45.387996673584,11.0672216415405,82.897590637207,89.8391036987305,110.027770996094,111.159759521484,0.0
2018-02-05 10:45:00,31.0163269042969,0.0,23.2148761749268,0.868960201740265,96.16552734375,141.432998657227,94.4295349121094,45.5819931030273,10.9690046310425,83.2601318359375,88.1288986206055,109.814758300781,112.907272338867,0.0
2018-02-05 10:48:00,29.3075122833252,0.0,26.0651988983154,0.869330823421478,88.5218887329102,139.484985351563,93.4850921630859,45.0019073486328,10.3519239425659,81.3457336425781,88.1033477783203,108.55549621582,110.183555603027,0.0
2018-02-05 10:51:00,31.1235580444336,0.0,23.2937755584717,0.8690145611763,93.8876876831055,140.761154174805,94.4609909057617,45.6105194091797,10.3749113082886,83.0365676879883,86.6455688476563,107.769744873047,106.896598815918,0.0
2018-02-05 10:54:00,29.6219940185547,0.0,25.7605247497559,0.869969010353088,111.281036376953,139.427154541016,95.5156326293945,45.6137390136719,10.5913276672363,81.6582260131836,88.2195510864258,105.450332641602,106.464546203613,0.0
2018-02-05 10:57:00,31.195894241333,0.0,22.7428398132324,0.875112533569336,110.583786010742,138.453918457031,96.5649795532227,44.6471786499023,10.5402822494507,80.6711349487305,85.1328048706055,106.54566192627,106.232612609863,0.0
2018-02-05 11:00:00,31.8222732543945,0.0,24.7671298980713,0.869643807411194,128.157699584961,136.673400878906,94.9230346679688,45.2460098266602,11.0628271102905,80.8595886230469,84.5529327392578,106.998031616211,104.729530334473,0.0
2018-02-05 11:03:00,30.0365543365479,0.0,23.1305828094482,0.870205581188202,130.697937011719,139.80500793457,93.1442184448242,46.4136962890625,10.6900539398193,83.3354568481445,84.0596389770508,107.184211730957,103.06591796875,0.0
2018-02-05 11:06:00,28.9247283935547,0.0,23.0316600799561,0.869501829147339,130.853454589844,141.047912597656,93.0789337158203,45.7676277160645,9.89267063140869,80.4867172241211,84.3467636108398,106.860260009766,104.157409667969,0.0
2018-02-05 11:09:00,31.751838684082,0.0,26.0666904449463,0.869033575057983,136.885162353516,140.798950195313,92.2986297607422,45.426944732666,10.6732063293457,80.6085052490234,83.781608581543,107.021041870117,103.00325012207,0.0
2018-02-05 11:12:00,29.3570098876953,0.0,22.99098777771,0.869009613990784,142.146224975586,138.066909790039,93.5253524780273,46.5235939025879,10.2955703735352,81.2172393798828,83.6596984863281,106.980369567871,101.488052368164,0.0
2018-02-05 11:15:00,29.8027858734131,0.0,23.7424087524414,0.870891630649567,136.6064453125,135.701461791992,96.1759490966797,44.9402160644531,10.9533586502075,79.4460830688477,85.2809371948242,106.645195007324,101.194923400879,0.0
2018-02-05 11:18:00,30.8237934112549,0.0,24.7797298431396,0.869300127029419,134.590545654297,136.202026367188,101.479377746582,44.8624153137207,10.7739200592041,78.9628524780273,82.8825302124023,104.753982543945,101.075569152832,0.0
2018-02-05 11:21:00,29.4070281982422,0.0,24.4000568389893,0.870021939277649,137.683380126953,136.350387573242,98.0230560302734,46.2267379760742,10.9595289230347,79.9644088745117,83.7339172363281,106.05827331543,101.467933654785,0.0
2018-02-05 11:24:00,29.7442531585693,0.0,23.5669231414795,0.870363652706146,140.807357788086,139.778106689453,97.1215362548828,46.0176734924316,10.6396007537842,79.0619049072266,83.2331008911133,106.049751281738,100.609375,0.0
2018-02-05 11:27:00,30.8016052246094,0.0,25.8694686889648,0.868003070354462,142.371002197266,136.332122802734,97.8887100219727,45.9833869934082,11.5494365692139,77.5259857177734,83.0335388183594,105.273834228516,100.895652770996,0.0
2018-02-05 11:30:00,29.4388732910156,0.0,24.1362953186035,0.866142928600311,142.073577880859,138.047180175781,97.7348785400391,45.6637954711914,10.8712034225464,76.8068008422852,82.6886444091797,105.927452087402,101.070388793945,0.0
2018-02-05 11:33:00,30.1826152801514,0.0,24.5058917999268,0.865494012832642,139.009567260742,137.333236694336,96.7947082519531,45.8559646606445,10.7005100250244,75.957763671875,82.1480178833008,105.022468566895,100.849273681641,0.0
2018-02-05 11:36:00,29.660924911499,0.0,26.002534866333,0.862358689308167,147.150848388672,135.064300537109,99.4632797241211,44.9289588928223,11.2250185012817,78.4389572143555,81.3188018798828,105.554321289063,101.326835632324,0.0
2018-02-05 11:39:00,31.0885753631592,0.0,24.6921329498291,0.864085793495178,144.966873168945,136.990982055664,99.9761123657227,45.701587677002,10.5141363143921,80.4207763671875,82.8691864013672,104.895233154297,100.317398071289,0.0
2018-02-05 11:42:00,30.0430583953857,0.0,25.2366752624512,0.863792836666107,142.314895629883,136.974838256836,99.9573974609375,46.4412117004395,10.9366579055786,77.9996185302734,81.0023193359375,104.659446716309,97.5545654296875,0.0
2018-02-05 11:45:00,28.8813858032227,0.0,25.6530323028564,0.864681422710419,140.659332275391,137.018020629883,98.4399490356445,44.6206512451172,11.8285007476807,77.3966445922852,82.7161483764648,104.604965209961,99.1387634277344,0.0
2018-02-05 11:48:00,30.0290412902832,0.0,25.2948398590088,0.865381479263306,145.577758789063,138.602767944336,98.7467346191406,45.8383293151855,10.4881343841553,77.4118347167969,82.440559387207,105.326728820801,101.171775817871,0.0
2018-02-05 11:51:00,30.9511489868164,0.0,24.3246173858643,0.863485157489777,140.206527709961,138.762466430664,97.8613739013672,46.1865501403809,11.2089490890503,76.4616851806641,83.1577072143555,104.338203430176,100.076950073242,0.0
2018-02-05 11:54:00,29.2977561950684,0.0,25.5708389282227,0.906236529350281,142.883926391602,141.846267700195,95.6767349243164,45.2485504150391,11.0366563796997,77.9487838745117,83.2038955688477,103.988182067871,100.930885314941,0.0
2018-02-05 11:57:00,30.2002353668213,0.0,23.7926273345947,0.916926920413971,145.281219482422,140.066848754883,95.5880737304688,45.5494194030762,11.5891036987305,75.4814910888672,83.7049026489258,104.659996032715,101.723480224609,0.0
2018-02-05 12:00:00,30.2830085754395,0.0,26.5147361755371,0.916888952255249,144.28857421875,138.524948120117,96.3468627929688,46.1902236938477,10.7147817611694,77.9452056884766,82.8556976318359,104.155426025391,101.289535522461,0.0
2018-02-05 12:03:00,30.1145401000977,0.0,24.8777179718018,0.913037002086639,145.429916381836,138.985916137695,95.8229522705078,45.0567359924316,11.0379972457886,79.8230743408203,83.1907272338867,105.898452758789,99.9928359985352,0.0
2018-02-05 12:06:00,29.3283538818359,0.0,25.3507900238037,0.892247319221497,146.082458496094,136.633514404297,94.528694152832,45.2516708374023,10.6074962615967,81.0313186645508,84.7873001098633,105.349868774414,104.144271850586,0.0
2018-02-05 12:09:00,31.2879543304443,0.0,25.0290775299072,0.919827699661255,146.555953979492,140.243865966797,94.7055358886719,46.3609771728516,10.6792812347412,81.3434524536133,85.9920883178711,105.788597106934,107.065528869629,0.0
2018-02-05 12:12:00,29.5171642303467,0.0,24.5880451202393,0.914999425411224,146.052841186523,136.477844238281,93.9114379882813,45.3885536193848,10.854079246521,80.397705078125,83.3528747558594,105.564277648926,103.794479370117,0.0
